"2021-04-26,17:31:45,",26.4,79.52,22.9
"2021-04-26,17:36:45,",26.4,79.52,21.8
"2021-04-26,17:41:45,",26.3,79.34,22.7
"2021-04-26,17:46:46,",26.2,79.16,22.7
"2021-04-26,17:51:46,",26.2,79.16,22.9
"2021-04-26,17:56:49,",25.9,78.62,21.8
"2021-04-26,18:01:49,",25.8,78.44,20.8
"2021-04-26,18:06:50,",25.8,78.44,22.1
"2021-04-26,18:11:50,",25.6,78.08000000000001,22.2
"2021-04-26,18:16:51,",25.6,78.08000000000001,22.4
"2021-04-26,18:21:51,",25.5,77.9,22.1
"2021-04-26,18:26:52,",25.4,77.72,21.6
"2021-04-26,18:31:52,",25.2,77.36,21.6
"2021-04-26,18:36:52,",25.3,77.53999999999999,22.8
"2021-04-26,18:41:55,",25.5,77.9,24.4
"2021-04-26,19:14:02,",25.5,77.9,24.4
"2021-04-26,19:19:02,",24.8,76.64,25.9
"2021-04-26,19:20:02,",24.7,76.46000000000001,25.6
"2021-04-26,19:25:02,",24.7,76.46000000000001,25.0
"2021-04-26,19:30:05,",24.4,75.92,26.1
"2021-04-26,19:35:08,",24.4,75.92,26.5
"2021-04-26,19:40:08,",24.3,75.74000000000001,26.5
"2021-04-26,19:45:08,",24.2,75.56,26.8
"2021-04-26,19:50:09,",24.1,75.38,27.0
"2021-04-26,19:55:09,",24.0,75.2,26.6
"2021-04-26,20:00:10,",24.1,75.38,25.4
"2021-04-26,20:05:10,",24.0,75.2,27.0
"2021-04-26,20:10:11,",23.9,75.02,26.6
"2021-04-26,20:15:11,",23.8,74.84,26.1
"2021-04-26,20:20:16,",23.5,74.30000000000001,25.0
"2021-04-26,20:25:17,",23.5,74.30000000000001,26.0
"2021-04-26,20:30:17,",23.5,74.30000000000001,25.4
"2021-04-26,20:35:20,",23.3,73.94,24.7
