"2020-11-28,21:35:35,",23.1,73.58000000000001,27.8
"2020-11-28,21:36:05,",25.3,77.53999999999999,38.9
"2020-11-28,21:36:36,",25.3,77.53999999999999,27.1
"2020-11-28,21:37:06,",25.1,77.18,26.5
"2020-11-28,21:37:36,",24.8,76.64,26.5
"2020-11-28,21:38:07,",24.6,76.28,26.6
"2020-11-28,21:38:37,",24.5,76.1,26.4
"2020-11-28,21:39:07,",24.3,75.74000000000001,26.4
"2020-11-28,21:39:37,",24.1,75.38,26.4
"2020-11-28,21:40:08,",23.9,75.02,26.7
"2020-11-28,21:40:38,",23.7,74.66,26.9
"2020-11-28,21:41:08,",23.6,74.48,27.0
"2020-11-28,21:41:39,",23.5,74.30000000000001,27.0
"2020-11-28,21:42:09,",23.3,73.94,27.1
"2020-11-28,21:42:39,",23.2,73.75999999999999,27.1
"2020-11-28,21:43:12,",23.0,73.4,28.4
"2020-11-28,21:43:42,",23.0,73.4,28.2
"2020-11-28,21:44:12,",22.9,73.22,27.7
"2020-11-28,21:44:42,",22.8,73.03999999999999,27.8
"2020-11-28,21:45:13,",22.7,72.86,27.9
"2020-11-28,21:45:43,",22.6,72.68,27.8
"2020-11-28,21:46:16,",22.4,72.32,28.2
"2020-11-28,21:46:48,",22.3,72.14,27.7
"2020-11-28,21:47:18,",22.3,72.14,28.2
"2020-11-28,21:47:49,",22.3,72.14,28.1
"2020-11-28,21:48:19,",22.2,71.96000000000001,28.2
"2020-11-28,21:48:49,",22.2,71.96000000000001,28.2
"2020-11-28,21:49:20,",22.1,71.78,28.6
"2020-11-28,21:49:50,",22.1,71.78,27.8
"2020-11-28,21:50:20,",22.1,71.78,28.8
"2020-11-28,21:50:50,",22.0,71.6,28.0
"2020-11-28,21:51:21,",22.0,71.6,28.0
"2020-11-28,21:51:51,",22.0,71.6,27.8
"2020-11-28,21:52:21,",21.9,71.42,27.9
"2020-11-28,21:52:52,",21.9,71.42,28.5 
